Unnamed: 0, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,SimillarHTTP, Bwd Packets/s, Total Fwd Packets,Total Length of Fwd Packets, Flow Duration, Total Length of Bwd Packets, Total Backward Packets, Protocol, Inbound, Timestamp, Source Port, Min Packet Length, Fwd Packet Length Min,Flow ID, Packet Length Mean, Fwd Packet Length Max, Average Packet Size, ACK Flag Count, Avg Fwd Segment Size, Fwd Packet Length Mean,Flow Bytes/s, Max Packet Length, Protocol,Fwd Packets/s, Flow Packets/s,Total Length of Fwd Packets, Subflow Fwd Bytes, Destination Port, act_data_pkt_fwd, Label
99742,2,2,2,2.0,0.0,2,2,0,95.12938,2,82,21024,138,2,17,0,2018-11-03 09:20:40.599801,56051,41,41,192.168.50.8-4.2.2.4-56051-53-17,52.2,41,65.25,0,41.0,41.0,10464.231,69,17,95.12938,190.25876,82,82,53,1,BENIGN
159614,3,3,3,3.0,0.0,3,3,0,95.21542,2,90,21005,122,2,17,0,2018-11-03 09:20:40.618240,62421,45,45,192.168.50.8-4.2.2.4-62421-53-17,51.4,45,64.25,0,45.0,45.0,10092.835,61,17,95.21542,190.43085,90,90,53,1,BENIGN
127879,2,2,3,3.0,0.0,3,3,0,94.647675,2,54,21131,86,2,17,0,2018-11-03 09:20:40.618840,58889,27,27,192.168.50.8-4.2.2.4-58889-53-17,33.4,27,41.75,0,27.0,27.0,6625.3374,43,17,94.647675,189.29535,54,54,53,1,BENIGN
91775,12,12,3,3.0,0.0,3,3,0,94.40196,2,84,21186,194,2,17,0,2018-11-03 09:20:40.620073,55292,42,42,192.168.50.8-4.2.2.4-55292-53-17,64.0,42,80.0,0,42.0,42.0,13121.873,97,17,94.40196,188.80392,84,84,53,1,BENIGN
67884,2,2,2,2.0,0.0,2,2,0,95.27439,2,64,20992,166,2,17,0,2018-11-03 09:20:40.621299,61172,32,32,192.168.50.8-4.2.2.4-61172-53-17,52.4,32,65.5,0,32.0,32.0,10956.555,83,17,95.27439,190.54878,64,64,53,1,BENIGN
33776,2,2,3,3.0,0.0,3,3,0,94.885666,2,90,21078,146,2,17,0,2018-11-03 09:20:40.639575,62338,45,45,192.168.50.8-4.2.2.4-62338-53-17,56.2,45,70.25,0,45.0,45.0,11196.508,73,17,94.885666,189.77133,90,90,53,1,BENIGN
153409,1,1,3,3.0,0.0,3,3,0,94.62976,2,70,21135,102,2,17,0,2018-11-03 09:20:40.640562,64858,35,35,192.168.50.8-4.2.2.4-64858-53-17,41.4,35,51.75,0,35.0,35.0,8138.1597,51,17,94.62976,189.25952,70,70,53,1,BENIGN
30,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 09:20:40.640791,59604,6,6,192.168.50.8-52.85.90.206-59604-443-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
167357,2,2,3,3.0,0.0,3,3,0,11494.253,2,76,174,12,2,6,1,2018-11-03 09:20:40.640928,443,6,38,192.168.50.8-52.85.90.206-59604-443-6,25.2,38,31.5,0,38.0,38.0,505747.12,38,6,11494.253,22988.506,76,76,59604,1,BENIGN
93,10062011,1,110634296,3253950.0,4770129.5,10062224,2,0,0.30209598,38,2265,115857221,10998,35,6,0,2018-11-03 09:20:40.641687,59606,0,0,192.168.50.8-54.192.53.175-59606-443-6,179.22974,517,181.68493999999998,1,59.605263,59.605263,114.47711000000001,2942,6,0.32798990000000006,0.6300859000000001,2265,2265,443,36,BENIGN
97835,1,1,3,3.0,0.0,3,3,0,95.3698,2,78,20971,110,2,17,0,2018-11-03 09:20:40.642699,55174,39,39,192.168.50.8-4.2.2.4-55174-53-17,45.4,39,56.75,0,39.0,39.0,8964.761,55,17,95.3698,190.7396,78,78,53,1,BENIGN
75237,3,3,2,2.0,0.0,2,2,0,94.47331,2,62,21170,158,2,17,0,2018-11-03 09:20:40.661133,58070,31,31,192.168.50.8-4.2.2.4-58070-53-17,50.2,31,62.75,0,31.0,31.0,10392.064,79,17,94.47331,188.94662,62,62,53,1,BENIGN
181183,3,3,2,2.0,0.0,2,2,0,94.558174,2,70,21151,102,2,17,0,2018-11-03 09:20:40.662134,52670,35,35,192.168.50.8-4.2.2.4-52670-53-17,41.4,35,51.75,0,35.0,35.0,8132.0034,51,17,94.558174,189.11635,70,70,53,1,BENIGN
86273,3,3,3,3.0,0.0,3,3,0,95.13843,2,78,21022,200,2,17,0,2018-11-03 09:20:40.664062,61667,39,39,192.168.50.8-4.2.2.4-61667-53-17,63.4,39,79.25,0,39.0,39.0,13224.241000000002,100,17,95.13843,190.27686,78,78,53,1,BENIGN
43350,3,3,3,3.0,0.0,3,3,0,95.09319,2,62,21032,158,2,17,0,2018-11-03 09:20:40.682911,55186,31,31,192.168.50.8-4.2.2.4-55186-53-17,50.2,31,62.75,0,31.0,31.0,10460.251,79,17,95.09319,190.18639,62,62,53,1,BENIGN
39352,3,3,3,3.0,0.0,3,3,0,95.15201,2,70,21019,126,2,17,0,2018-11-03 09:20:40.683826,52807,35,35,192.168.50.8-4.2.2.4-52807-53-17,46.2,35,57.75,0,35.0,35.0,9324.896,63,17,95.15201,190.30402,70,70,53,1,BENIGN
285,3,3,3,3.0,0.0,3,3,0,95.197296,2,74,21009,180,2,17,0,2018-11-03 09:20:40.685949,53546,37,37,192.168.50.8-4.2.2.4-53546-53-17,58.2,37,72.75,0,37.0,37.0,12090.056999999999,90,17,95.197296,190.39459,74,74,53,1,BENIGN
80809,3,3,4,4.0,0.0,4,4,0,91.47875,2,62,21863,224,2,17,0,2018-11-03 09:20:40.704464,55151,31,31,192.168.50.8-4.2.2.4-55151-53-17,63.4,31,79.25,0,31.0,31.0,13081.462,112,17,91.47875,182.9575,62,62,53,1,BENIGN
174632,3,3,3,3.0,0.0,3,3,0,94.37078000000001,2,68,21193,132,2,17,0,2018-11-03 09:20:40.705728,57018,34,34,192.168.50.8-4.2.2.4-57018-53-17,46.8,34,58.5,0,34.0,34.0,9437.078000000001,66,17,94.37078000000001,188.74156000000002,68,68,53,1,BENIGN
80436,3,3,2,2.0,0.0,2,2,0,95.38799,2,82,20967,114,2,17,0,2018-11-03 09:20:40.707667,59843,41,41,192.168.50.8-4.2.2.4-59843-53-17,47.4,41,59.25,0,41.0,41.0,9348.023000000001,57,17,95.38799,190.77598999999998,82,82,53,1,BENIGN
92711,3,3,3,3.0,0.0,3,3,0,95.09319,2,76,21032,186,2,17,0,2018-11-03 09:20:40.727294,58785,38,38,192.168.50.8-4.2.2.4-58785-53-17,60.0,38,75.0,0,38.0,38.0,12457.208,93,17,95.09319,190.18639,76,76,53,1,BENIGN
188633,3,3,3,3.0,0.0,3,3,0,94.4287,2,68,21180,132,2,17,0,2018-11-03 09:20:40.727600,59145,34,34,192.168.50.8-4.2.2.4-59145-53-17,46.8,34,58.5,0,34.0,34.0,9442.871,66,17,94.4287,188.8574,68,68,53,1,BENIGN
90787,3,3,2,2.0,0.0,2,2,0,95.34252,2,82,20977,204,2,17,0,2018-11-03 09:20:40.729217,55657,41,41,192.168.50.8-4.2.2.4-55657-53-17,65.4,41,81.75,0,41.0,41.0,13633.98,102,17,95.34252,190.68504,82,82,53,1,BENIGN
172841,2,2,1,1.0,0.0,1,1,0,93.949646,2,86,21288,118,2,17,0,2018-11-03 09:20:40.749044,60360,43,43,192.168.50.8-4.2.2.4-60360-53-17,49.4,43,61.75,0,43.0,43.0,9582.863000000001,59,17,93.949646,187.89928999999998,86,86,53,1,BENIGN
139741,3,3,3,3.0,0.0,3,3,0,94.193,2,68,21233,186,2,17,0,2018-11-03 09:20:40.749394,61001,34,34,192.168.50.8-4.2.2.4-61001-53-17,57.6,34,72.0,0,34.0,34.0,11962.511,93,17,94.193,188.386,68,68,53,1,BENIGN
53903,3,3,3,3.0,0.0,3,3,0,94.670074,2,92,21126,124,2,17,0,2018-11-03 09:20:40.751361,64358,46,46,192.168.50.8-4.2.2.4-64358-53-17,52.4,46,65.5,0,46.0,46.0,10224.368,62,17,94.670074,189.34015,92,92,53,1,BENIGN
164957,3,3,3,3.0,0.0,3,3,0,94.36633,2,86,21194,208,2,17,0,2018-11-03 09:20:40.771281,59200,43,43,192.168.50.8-4.2.2.4-59200-53-17,67.4,43,84.25,0,43.0,43.0,13871.851,104,17,94.36633,188.73266999999998,86,86,53,1,BENIGN
280,3,3,3,3.0,0.0,3,3,0,94.24627,2,92,21221,254,2,17,0,2018-11-03 09:20:40.773076,52983,46,46,192.168.50.8-4.2.2.4-52983-53-17,78.4,46,98.0,0,46.0,46.0,16304.604,127,17,94.24627,188.49254,92,92,53,1,BENIGN
102284,2,2,3,3.0,0.0,3,3,0,94.25959,2,94,21218,206,2,17,0,2018-11-03 09:20:40.932324,55876,47,47,192.168.50.8-4.2.2.4-55876-53-17,69.4,47,86.75,0,47.0,47.0,14138.938,103,17,94.25959,188.51918,94,94,53,1,BENIGN
117664,3,3,3,3.0,0.0,3,3,0,94.04684,2,94,21266,206,2,17,0,2018-11-03 09:20:40.954111,51666,47,47,192.168.50.8-4.2.2.4-51666-53-17,69.4,47,86.75,0,47.0,47.0,14107.025,103,17,94.04684,188.09367,94,94,53,1,BENIGN
188937,3,3,3,3.0,0.0,3,3,0,94.34407,2,88,21199,144,2,17,0,2018-11-03 09:20:40.975801,54056,44,44,192.168.50.8-4.2.2.4-54056-53-17,55.2,44,69.0,0,44.0,44.0,10943.912,72,17,94.34407,188.68814,88,88,53,1,BENIGN
62596,2,2,2,2.0,0.0,2,2,0,94.72836,2,74,21113,186,2,17,0,2018-11-03 09:20:41.267493,55951,37,37,192.168.50.8-4.2.2.4-55951-53-17,59.4,37,74.25,0,37.0,37.0,12314.6875,93,17,94.72836,189.45673,74,74,53,1,BENIGN
110306,2,2,3,3.0,0.0,3,3,0,94.32627,2,76,21203,188,2,17,0,2018-11-03 09:20:41.267736,56531,38,38,192.168.50.8-4.2.2.4-56531-53-17,60.4,38,75.5,0,38.0,38.0,12451.068000000001,94,17,94.32627,188.65254,76,76,53,1,BENIGN
99036,2,2,2,2.0,0.0,2,2,0,94.193,2,74,21233,186,2,17,0,2018-11-03 09:20:41.289562,60484,37,37,192.168.50.8-4.2.2.4-60484-53-17,59.4,37,74.25,0,37.0,37.0,12245.09,93,17,94.193,188.386,74,74,53,1,BENIGN
18362,3,3,1,1.0,0.0,1,1,0,94.558174,2,76,21151,188,2,17,0,2018-11-03 09:20:41.289647,65282,38,38,192.168.50.8-4.2.2.4-65282-53-17,60.4,38,75.5,0,38.0,38.0,12481.68,94,17,94.558174,189.11635,76,76,53,1,BENIGN
39322,3,3,3,3.0,0.0,3,3,0,94.03357,2,86,21269,204,2,17,0,2018-11-03 09:20:41.361083,55777,43,43,192.168.50.8-4.2.2.4-55777-53-17,66.6,43,83.25,0,43.0,43.0,13634.867,102,17,94.03357,188.06714,86,86,53,1,BENIGN
15936,3,3,3,3.0,0.0,3,3,0,94.75529499999999,2,90,21107,172,2,17,0,2018-11-03 09:20:41.361325,60944,45,45,192.168.50.8-4.2.2.4-60944-53-17,61.4,45,76.75,0,45.0,45.0,12412.943000000001,86,17,94.75529499999999,189.51058999999998,90,90,53,1,BENIGN
118740,3,3,3,3.0,0.0,3,3,0,94.42425,2,90,21181,172,2,17,0,2018-11-03 09:20:41.361501,62093,45,45,192.168.50.8-4.2.2.4-62093-53-17,61.4,45,76.75,0,45.0,45.0,12369.576000000001,86,17,94.42425,188.8485,90,90,53,1,BENIGN
139,58140393,1,117081793,4037303.2,14980297.0,58140371,0,0,0.25568748,34,4134,117330741,6468,30,6,0,2018-11-03 09:20:41.382897,59607,0,0,172.217.12.193-192.168.50.8-443-59607-6,163.1077,936,165.65625,1,121.58823400000001,121.58823400000001,90.35995,1430,6,0.28977913,0.5454666,4134,4134,443,32,BENIGN
121787,3,3,3,3.0,0.0,3,3,0,67.92325,2,100,29445,132,2,17,0,2018-11-03 09:20:41.383155,49985,50,50,192.168.50.8-4.2.2.4-49985-53-17,56.4,50,70.5,0,50.0,50.0,7879.0967,66,17,67.92325,135.8465,100,100,53,1,BENIGN
155,58063138,1,117327754,916623.06,7212262.0,58022355,0,0,1.0990701,89,16508,117371951,99942,129,6,0,2018-11-03 09:20:41.383298,59608,0,0,172.217.9.226-192.168.50.8-443-59608-6,531.73517,2235,534.1743,1,185.48314,185.48314,992.145,2635,6,0.7582732,1.8573432,16508,16508,443,83,BENIGN
41619,19,19,1,1.0,0.0,1,1,0,68.26172,2,90,29299,172,2,17,0,2018-11-03 09:20:41.383303,57360,45,45,192.168.50.8-4.2.2.4-57360-53-17,61.4,45,76.75,0,45.0,45.0,8942.285,86,17,68.26172,136.52344,90,90,53,1,BENIGN
146639,3,3,3,3.0,0.0,3,3,0,63.299152,2,86,31596,204,2,17,0,2018-11-03 09:20:41.760586,60215,43,43,192.168.50.8-4.2.2.4-60215-53-17,66.6,43,83.25,0,43.0,43.0,9178.377,102,17,63.299152,126.59830500000001,86,86,53,1,BENIGN
1623,3,3,3,3.0,0.0,3,3,0,94.29514,2,100,21210,156,2,17,0,2018-11-03 09:20:41.792841,50301,50,50,192.168.50.8-4.2.2.4-50301-53-17,61.2,50,76.5,0,50.0,50.0,12069.778,78,17,94.29514,188.59028999999998,100,100,53,1,BENIGN
3357,4,4,2,2.0,0.0,2,2,0,93.65926999999999,2,64,21354,96,2,17,0,2018-11-03 09:20:42.073576,50816,32,32,192.168.50.8-4.2.2.4-50816-53-17,38.4,32,48.0,0,32.0,32.0,7492.741,48,17,93.65926999999999,187.31853999999998,64,64,53,1,BENIGN
29989,2,2,1,1.0,0.0,1,1,0,93.65926999999999,2,64,21354,96,2,17,0,2018-11-03 09:20:42.073579,59383,32,32,192.168.50.8-4.2.2.4-59383-53-17,38.4,32,48.0,0,32.0,32.0,7492.741,48,17,93.65926999999999,187.31853999999998,64,64,53,1,BENIGN
156,58115130,1,116614678,4164810.0,15201361.0,58115164,1,0,0.24859439,34,4008,116655895,6420,29,6,0,2018-11-03 09:20:42.095422,59609,0,0,172.217.3.100-192.168.50.8-443-59609-6,162.9375,1005,165.5238,1,117.882355,117.882355,89.39111,2315,6,0.29145548,0.54004985,4008,4008,443,28,BENIGN
104767,3,3,2,2.0,0.0,2,2,0,94.21519,2,64,21228,96,2,17,0,2018-11-03 09:20:42.095513,62298,32,32,192.168.50.8-4.2.2.4-62298-53-17,38.4,32,48.0,0,32.0,32.0,7537.215,48,17,94.21519,188.43036999999998,64,64,53,1,BENIGN
181319,1,1,1,1.0,0.0,1,1,0,94.21963000000001,2,64,21227,96,2,17,0,2018-11-03 09:20:42.095517,49641,32,32,192.168.50.8-4.2.2.4-49641-53-17,38.4,32,48.0,0,32.0,32.0,7537.5703,48,17,94.21963000000001,188.43925,64,64,53,1,BENIGN
167457,3,3,2,2.0,0.0,2,2,0,95.20183,2,64,21008,120,2,17,0,2018-11-03 09:20:42.117154,53684,32,32,192.168.50.8-4.2.2.4-53684-53-17,43.2,32,54.0,0,32.0,32.0,8758.568000000001,60,17,95.20183,190.40366,64,64,53,1,BENIGN
57955,4,4,2,2.0,0.0,2,2,0,94.643196,2,58,21132,166,2,17,0,2018-11-03 09:20:42.241119,53186,29,29,192.168.50.8-4.2.2.4-53186-53-17,50.6,29,63.25,0,29.0,29.0,10600.038,83,17,94.643196,189.28638999999998,58,58,53,1,BENIGN
165,58375468,0,117217186,710407.2,6401988.0,58563498,1,0,1.4130011,122,8330,117480445,160314,166,6,0,2018-11-03 09:20:42.262819,59610,0,0,172.217.9.230-192.168.50.8-443-59610-6,583.5433,1001,585.5694599999999,1,68.27869,68.27869,1435.507,2860,6,1.0384707,2.4514717999999998,8330,8330,443,120,BENIGN
91253,1,1,3,3.0,0.0,3,3,0,93.91435,2,84,21296,116,2,17,0,2018-11-03 09:20:42.262964,51052,42,42,192.168.50.8-4.2.2.4-51052-53-17,48.4,42,60.5,0,42.0,42.0,9391.435,58,17,93.91435,187.8287,84,84,53,1,BENIGN
9783,3,3,2,2.0,0.0,2,2,0,95.57030999999999,2,84,20927,140,2,17,0,2018-11-03 09:20:42.284658,52621,42,42,192.168.50.8-4.2.2.4-52621-53-17,53.2,42,66.5,0,42.0,42.0,10703.875,70,17,95.57030999999999,191.14061999999998,84,84,53,1,BENIGN
173908,4,4,2,2.0,0.0,2,2,0,93.72071,2,92,21340,170,2,17,0,2018-11-03 09:20:42.437735,54224,46,46,192.168.50.8-4.2.2.4-54224-53-17,61.6,46,77.0,0,46.0,46.0,12277.413,85,17,93.72071,187.44142,92,92,53,1,BENIGN
157106,2,2,1,1.0,0.0,1,1,0,93.72071,2,92,21340,170,2,17,0,2018-11-03 09:20:42.437738,53808,46,46,192.168.50.8-4.2.2.4-53808-53-17,61.6,46,77.0,0,46.0,46.0,12277.413,85,17,93.72071,187.44142,92,92,53,1,BENIGN
163,58738995,1,117260412,3257233.8,13533823.0,58699131,1,0,0.31542605,34,5832,117301664,7214,37,6,0,2018-11-03 09:20:42.459577,59611,0,0,172.217.12.162-192.168.50.8-443-59611-6,181.19444,1917,183.74648,1,171.52942,171.52942,111.21752,2525,6,0.28985095,0.6052770000000001,5832,5832,443,28,BENIGN
51254,2,2,3,3.0,0.0,3,3,0,95.59315500000001,2,84,20922,116,2,17,0,2018-11-03 09:20:42.459657,49687,42,42,192.168.50.8-4.2.2.4-49687-53-17,48.4,42,60.5,0,42.0,42.0,9559.315,58,17,95.59315500000001,191.18631000000002,84,84,53,1,BENIGN
2413,3,3,2,2.0,0.0,2,2,0,93.64171999999999,2,92,21358,170,2,17,0,2018-11-03 09:20:42.459757,60409,46,46,192.168.50.8-4.2.2.4-60409-53-17,61.6,46,77.0,0,46.0,46.0,12267.066,85,17,93.64171999999999,187.28345,92,92,53,1,BENIGN
169882,3,3,3,3.0,0.0,3,3,0,94.5537,2,74,21152,622,2,17,0,2018-11-03 09:20:42.515475,53345,37,37,192.168.50.8-4.2.2.4-53345-53-17,146.6,37,183.25,0,37.0,37.0,32904.69,311,17,94.5537,189.1074,74,74,53,1,BENIGN
164,58337615,1,117182386,4340088.5,15500020.0,58378865,1,0,0.23886013,32,1906,117223416,6080,28,6,0,2018-11-03 09:20:42.537277,59612,0,0,172.217.10.138-192.168.50.8-443-59612-6,130.91803000000002,517,133.1,1,59.5625,59.5625,68.12631999999999,1430,6,0.272983,0.51184314,1906,1906,443,24,BENIGN
176603,2,2,3,3.0,0.0,3,3,0,94.40196,2,82,21186,594,2,17,0,2018-11-03 09:20:42.537512,53017,41,41,192.168.50.8-4.2.2.4-53017-53-17,143.4,41,179.25,0,41.0,41.0,31907.862999999998,297,17,94.40196,188.80392,82,82,53,1,BENIGN
61226,3,3,2,2.0,0.0,2,2,0,95.32434,2,82,20981,138,2,17,0,2018-11-03 09:20:42.559121,63848,41,41,192.168.50.8-4.2.2.4-63848-53-17,52.2,41,65.25,0,41.0,41.0,10485.678,69,17,95.32434,190.64868,82,82,53,1,BENIGN
37090,3,3,3,3.0,0.0,3,3,0,94.91718,2,62,21071,156,2,17,0,2018-11-03 09:20:42.637702,64360,31,31,192.168.50.8-4.2.2.4-64360-53-17,49.8,31,62.25,0,31.0,31.0,10345.973,78,17,94.91718,189.83437,62,62,53,1,BENIGN
41360,3,3,3,3.0,0.0,3,3,0,94.22407,2,50,21226,82,2,17,0,2018-11-03 09:20:42.658379,61627,25,25,192.168.50.8-4.2.2.4-61627-53-17,31.4,25,39.25,0,25.0,25.0,6218.7880000000005,41,17,94.22407,188.44814,50,50,53,1,BENIGN
37896,25,25,1,1.0,0.0,1,1,0,94.23294,2,62,21224,318,2,17,0,2018-11-03 09:20:42.658383,64612,31,31,192.168.50.8-4.2.2.4-64612-53-17,82.2,31,102.75,0,31.0,31.0,17904.26,159,17,94.23294,188.46588,62,62,53,1,BENIGN
173554,2,2,1,1.0,0.0,1,1,0,95.29709,2,90,20987,122,2,17,0,2018-11-03 09:20:42.658622,64555,45,45,192.168.50.8-4.2.2.4-64555-53-17,51.4,45,64.25,0,45.0,45.0,10101.491,61,17,95.29709,190.59418,90,90,53,1,BENIGN
96,10046450,2,110583182,4095673.5,5028882.0,10052584,1,ocsp.pki.goog/GTSGIAG3,0.24165511,31,1034,115867612,1422,28,6,0,2018-11-03 09:20:42.659221,59613,0,0,172.217.12.206-192.168.50.8-80-59613-6,40.933334,436,41.627117,1,33.35484,33.35484,21.196606,705,6,0.2675467,0.5092018,1034,1034,80,29,BENIGN
69625,3,3,2,2.0,0.0,2,2,0,95.18823,2,50,21011,82,2,17,0,2018-11-03 09:20:42.680088,60651,25,25,192.168.50.8-4.2.2.4-60651-53-17,31.4,25,39.25,0,25.0,25.0,6282.4233,41,17,95.18823,190.37646,50,50,53,1,BENIGN
124824,3,3,2,2.0,0.0,2,2,0,94.317375,2,62,21205,318,2,17,0,2018-11-03 09:20:42.680201,61916,31,31,192.168.50.8-4.2.2.4-61916-53-17,82.2,31,102.75,0,31.0,31.0,17920.303,159,17,94.317375,188.63475,62,62,53,1,BENIGN
59971,1,1,1,1.0,0.0,1,1,0,94.32182,2,70,21204,102,2,17,0,2018-11-03 09:20:42.680205,61889,35,35,192.168.50.8-4.2.2.4-61889-53-17,41.4,35,51.75,0,35.0,35.0,8111.6772,51,17,94.32182,188.64365,70,70,53,1,BENIGN
54554,3,3,4,4.0,0.0,4,4,0,93.95846999999999,2,62,21286,510,2,17,0,2018-11-03 09:20:42.702016,59261,31,31,192.168.50.8-4.2.2.4-59261-53-17,120.6,31,150.75,0,31.0,31.0,26872.123,255,17,93.95846999999999,187.91695,62,62,53,1,BENIGN
135,32510612,1,0,0.0,0.0,0,0,0,0.0,14,0,97149162,0,0,0,0,2018-11-03 09:20:43.252249,0,0,0,8.0.6.4-8.6.0.1-0-0-0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.1441083,0.1441083,0,0,0,0,BENIGN
34,0,0,0,0.0,0.0,0,0,0,24.90846,1,6,40147,6,1,6,0,2018-11-03 09:20:45.629530,59598,6,6,172.217.9.226-192.168.50.8-80-59598-6,6.0,6,9.0,0,6.0,6.0,298.90155,6,6,24.90846,49.81692,6,6,80,0,BENIGN
35,0,0,0,0.0,0.0,0,0,0,18.202005,1,6,54939,6,1,6,0,2018-11-03 09:20:45.629532,59596,6,6,192.168.50.8-74.208.236.171-59596-80-6,6.0,6,9.0,0,6.0,6.0,218.42407000000003,6,6,18.202005,36.40401,6,6,80,0,BENIGN
72311,0,0,2,2.0,0.0,2,2,0,12903.226,1,6,155,12,2,6,1,2018-11-03 09:20:45.669680,80,6,6,172.217.9.226-192.168.50.8-80-59598-6,6.0,6,8.0,0,6.0,6.0,116129.03,6,6,6451.613,19354.838,6,6,59598,0,BENIGN
5598,0,0,2,2.0,0.0,2,2,0,17241.379,1,6,116,12,2,6,1,2018-11-03 09:20:45.684474,80,6,6,192.168.50.8-74.208.236.171-59596-80-6,6.0,6,8.0,0,6.0,6.0,155172.4,6,6,8620.689,25862.068,6,6,59596,0,BENIGN
37,1302418,3,1303525,325881.25,650968.06,1302333,1,0,3.8351352,3,104,1303735,0,5,6,1,2018-11-03 09:20:48.653012,31151,0,0,172.16.0.5-192.168.50.4-31151-22-6,11.555555,52,13.0,0,34.666668,34.666668,79.77081,52,6,2.3010812,6.136216,104,104,22,2,Portmap
61494,0,0,3,3.0,0.0,3,3,0,4.5966234,1,0,435102,0,2,6,0,2018-11-03 09:20:49.956749,22,0,0,172.16.0.5-192.168.50.4-31151-22-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,2.2983117,6.894935,0,0,31151,0,Portmap
71857,1,1,3,3.0,0.0,3,3,0,94.89917,2,84,21075,400,2,17,0,2018-11-03 09:20:51.169056,60614,42,42,192.168.50.6-4.2.2.4-60614-53-17,105.2,42,131.5,0,42.0,42.0,22965.6,200,17,94.89917,189.79834,84,84,53,1,BENIGN
36700,3,3,4,4.0,0.0,4,4,0,95.30163,2,94,20986,206,2,17,0,2018-11-03 09:20:51.181746,50362,47,47,192.168.50.6-4.2.2.4-50362-53-17,69.4,47,86.75,0,47.0,47.0,14295.243999999999,103,17,95.30163,190.60326,94,94,53,1,BENIGN
52107,3,3,3,3.0,0.0,3,3,0,94.52689000000001,2,76,21158,180,2,17,0,2018-11-03 09:20:51.181813,55971,38,38,192.168.50.6-4.2.2.4-55971-53-17,58.8,38,73.5,0,38.0,38.0,12099.442,90,17,94.52689000000001,189.05379,76,76,53,1,BENIGN
39,528905,1,584548,25415.13,98914.23,473382,1,talebi.ca/conpot-installation-evaluation/,36.215046,17,1678,662708,34178,24,6,0,2018-11-03 09:20:51.182485,54814,0,0,192.168.50.6-74.208.236.171-54814-80-6,853.7143,457,874.53656,1,98.70588000000001,98.70588000000001,54105.277,2920,6,25.652323000000003,61.867367,1678,1678,80,15,BENIGN
132,10047656,1,110160524,3798638.8,4942834.5,10051528,1,detectportal.firefox.com/success.txt,0.27223507,32,1344,110198888,1560,30,6,0,2018-11-03 09:20:51.190624,54815,0,0,192.168.50.6-23.63.78.40-54815-80-6,46.095238,297,46.83871,1,42.0,42.0,26.352352000000003,384,6,0.29038405,0.5626190999999999,1344,1344,80,30,BENIGN
26134,1,1,2,2.0,0.0,2,2,0,95.43351,2,74,20957,186,2,17,0,2018-11-03 09:20:51.190708,50183,37,37,192.168.50.6-4.2.2.4-50183-53-17,59.4,37,74.25,0,37.0,37.0,12406.355,93,17,95.43351,190.86702,74,74,53,1,BENIGN
119587,3,3,1,1.0,0.0,1,1,0,42.37827,2,94,47194,206,2,17,0,2018-11-03 09:20:51.198316,50362,47,47,192.168.50.6-8.8.8.8-50362-53-17,69.4,47,86.75,0,47.0,47.0,6356.74,103,17,42.37827,84.75654,94,94,53,1,BENIGN
175650,2,2,3,3.0,0.0,3,3,0,34.260067,2,76,58377,180,2,17,0,2018-11-03 09:20:51.198318,55971,38,38,192.168.50.6-8.8.8.8-55971-53-17,58.8,38,73.5,0,38.0,38.0,4385.2886,90,17,34.260067,68.520134,76,76,53,1,BENIGN
21146,3,3,3,3.0,0.0,3,3,0,94.2285,2,88,21225,120,2,17,0,2018-11-03 09:20:51.203203,59077,44,44,192.168.50.6-4.2.2.4-59077-53-17,50.4,44,63.0,0,44.0,44.0,9799.765,60,17,94.2285,188.457,88,88,53,1,BENIGN
37521,3,3,1,1.0,0.0,1,1,0,94.89466999999999,2,86,21076,118,2,17,0,2018-11-03 09:20:51.203354,50158,43,43,192.168.50.6-4.2.2.4-50158-53-17,49.4,43,61.75,0,43.0,43.0,9679.256,59,17,94.89466999999999,189.78933999999998,86,86,53,1,BENIGN
63325,2,2,2,2.0,0.0,2,2,0,94.8092,2,86,21095,142,2,17,0,2018-11-03 09:20:51.224861,63064,43,43,192.168.50.6-4.2.2.4-63064-53-17,54.2,43,67.75,0,43.0,43.0,10808.248,71,17,94.8092,189.6184,86,86,53,1,BENIGN
71344,2,2,1,1.0,0.0,1,1,0,94.82718,2,88,21091,144,2,17,0,2018-11-03 09:20:51.224862,58119,44,44,192.168.50.6-4.2.2.4-58119-53-17,55.2,44,69.0,0,44.0,44.0,10999.952,72,17,94.82718,189.65436,88,88,53,1,BENIGN
130509,6,6,3,3.0,0.0,3,3,0,33.780359999999995,2,88,59206,144,2,17,0,2018-11-03 09:20:51.245218,58119,44,44,192.168.50.6-8.8.8.8-58119-53-17,55.2,44,69.0,0,44.0,44.0,3918.5217,72,17,33.780359999999995,67.56071999999999,88,88,53,1,BENIGN
