,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
127429,78329.0,-0.69743089336874,-0.248384388191908,2.18289398334339,-0.57800260420051,-2.15915127327533,0.37378677101345,-1.16812836535584,0.771596843528378,0.348753463701487,-0.276609990275157,-2.14277200403077,-0.53882535251318,-1.46127855084143,-0.802149237535686,-1.75869026002276,-1.87709208455507,1.00936237661367,1.1000203948726,0.0744449042449979,-0.689500747941015,-0.446079342461658,-0.605285074264281,0.0496782631027816,0.355541339924398,-0.315149508268386,1.03417130532661,-0.201313257274646,-0.0538893550448134,40.0,0
122202,76474.0,1.1774052884986,0.0012115095458843,1.14628839948915,1.25301675368284,-0.753141837897132,0.0202304719649586,-0.526332522656714,0.0799448943271733,0.825385879143943,-0.219148315240508,-1.0092251654312,0.682391409618118,0.695859912658451,-0.500366722022565,0.138947382826437,0.154692420904518,-0.412925479102737,-0.0187071635603318,-0.0802353837385766,-0.0826861239819131,-0.0787770390383369,0.0092378585116866,-0.0563686599037986,0.0521594130597804,0.482991270591381,-0.389030995029115,0.075802204357833,0.0360908350131399,9.99,0
223618,143456.0,-2.00658175419571,3.67657741239774,-5.4638107839612,7.23205827524957,-1.62785946243328,-0.996754564165374,-4.29983258601582,2.26886675517902,-3.65106703430768,-4.40092985049667,4.21321289394162,-5.73781516761686,-0.875693366725877,-8.89372633557037,-0.56243377737014,-3.28178373472677,-4.3689859085708,-0.736733764663363,1.60929290421203,0.474414052771714,0.713906864071022,-0.0638675905141125,0.16794731876444,-0.449863968939219,0.0237020976105368,0.536905295464468,0.485864026565305,-0.0423934808851287,1.0,1
204156,135139.0,-0.989307092013242,-1.03489795576954,-0.757576390882953,-0.80246764938522,1.27321218902004,4.76029577518905,1.40993516573607,1.00381842875829,-0.12789847904706,-1.08845434659126,-0.390560691436499,-0.192529802980399,-0.11652326092528,0.0734787342403925,0.523070122917465,0.749505747893914,-1.2185219205959,0.473308905527442,-1.76493401288651,0.902288293657406,0.54086282743566,0.585258241019898,0.965466970041822,0.612673873796647,0.429198150491783,-0.644937424718382,-0.12960581107817,-0.0025197603369315,492.9,0
197697,132134.0,2.08781111019512,0.185638865981549,-1.7593126140813,0.376427611769552,0.527823773218657,-0.782588057296023,0.208237785388123,-0.248999461205816,0.444494422712652,-0.389279932319935,-0.639701263011415,0.306832880369691,0.489842660082117,-0.933221990121095,0.172847572162804,0.343213489172608,0.393880237948743,-0.305721456649974,0.109348575557534,-0.126947210915058,-0.370788432813256,-0.94041475353975,0.316385025130166,0.389782366364688,-0.223489412569669,0.18009503513284,-0.0601522506562183,-0.0313160465917961,0.99,0
243547,151972.0,-6.61821088302128,3.83594330652809,-6.31645312939344,1.84411148322924,-2.47689242073119,-1.88671810778613,-3.81749461717225,0.613470204441387,-1.48212104737573,-4.86874726825181,3.35972193954249,-5.96916163430263,0.0511899909273825,-8.72449560202264,0.776390603031746,-3.93938374023711,-7.16443030217363,-2.43467181629124,0.235226841085862,-0.953826982523315,1.63662230588548,0.0387273057562163,0.27821816645377,0.786670356804443,0.063894559165062,0.154707097104458,-2.04240272642132,1.40514055826157,57.73,1
44465,41951.0,-1.30028627834258,-0.29352289082545,2.17497607725197,-1.65104918036809,-0.361411062499287,-1.03862529689109,-0.213253819318466,-0.101332108998192,-1.0454591623614,0.10286005289708,-0.466431994049004,-0.876425376612468,0.281966457971341,-0.590930709103566,0.456653435349813,1.49306041855076,-0.128155735901167,-0.962426658239278,-0.133481954578631,0.0293689403706576,0.360523673661997,0.864176110430691,-0.161394905897957,0.417520475977617,0.512479912311257,-0.207437528162966,-0.268799491675151,0.21745000659306,10.2,0
146493,87731.0,1.84672117594452,-0.676410315367428,0.408260829269987,0.418810391802961,-1.47681936376313,-0.743189388519707,-0.957205495810195,-0.0048568257197985,1.28972279605626,0.0186705851450528,-0.330452728555157,0.442432134172567,0.447004432610559,-0.280508978777924,1.45003915156708,0.914118018506447,-0.768475711573531,0.286625825083116,-0.818900778890772,-0.0597743040833811,0.299641847159199,0.856804427640346,0.272522991697802,0.507080101848695,-0.680385818488799,0.565561622925385,-0.0128891890018447,-0.0206714029115849,58.99,0
12369,21662.0,-18.0185611876771,10.5586001882538,-24.6677412485732,11.7861803616399,-10.564656569212,-2.64568119936245,-18.02346767268,2.69365540308048,-6.21946362785238,-12.7447607871859,9.31813768535999,-13.3778574339457,1.02192386777466,-12.7843458873548,-0.451145843251939,-7.55136493140559,-11.3259968724596,-4.70125277749548,0.516317073274611,1.00770320533757,-2.31947946208034,0.908838783150801,1.35290370698024,-1.05922233762791,0.185750941504222,0.687037383632165,2.07808058379956,-1.42951702264525,1.0,1
232871,147342.0,-0.36579058101861,0.93823646830193,-0.790669749231447,-1.03625101689414,0.94886834122767,-1.60596456922172,2.29427534374402,-0.812569068894204,-0.162206131157104,-0.0332580281263157,-0.680670879513165,0.072640944751923,0.261859724006763,0.329211756130202,-0.17122890731696,-0.757748183780921,-0.556526330345471,-0.480551998658797,-0.170460704126992,0.173590911976758,0.162745674762056,0.983291549242674,-0.119601213233438,0.11260045300729,-0.226787744247833,0.0649295186731418,0.382840599154333,0.0948819356684719,99.99,0
262603,160557.0,-0.374388735913937,1.19806898956254,0.589151398189385,1.00806026882754,0.232217321467192,-0.302558911463649,1.10303140668965,-0.409796183421672,-0.584567907941117,-0.105938664518036,0.0033610550360802,-1.61983488848945,-1.6256970313137,-0.751266758342127,2.48104901530295,-0.789343389343406,1.68461123342955,0.842754230884044,2.19453118548598,0.247958244527913,0.142946109706561,0.586869254058161,-0.456894830191739,1.04316376994497,0.347080513244408,1.15362712790507,-0.354891060216673,-0.153708960470178,66.0,0
169974,119954.0,2.01033622476599,-0.189168804696003,-1.20396505162273,0.242329619914034,0.0192281065753122,-0.709587425830738,0.0700857964039943,-0.149600556601926,0.360574566524018,0.246476604674158,0.605781273965109,0.816170794141545,-0.349653822488117,0.533698012135808,-0.592481658932136,0.204758011730123,-0.632357142247262,-0.219081361812704,0.553548708100381,-0.194844478941974,-0.253226585146839,-0.685793783530176,0.278647433151742,-0.345778814046055,-0.304913251468162,0.197865379149162,-0.0805658506920664,-0.0713689976923468,17.99,0
25923,33825.0,1.08885983884124,0.590973779062507,0.626991351052714,2.37262882901788,0.13399946372524,0.0845066163577017,0.137436461379879,0.0472745028517396,-1.23813996365744,0.796841156791426,1.7264612842596,1.27974856225235,0.92654195672013,0.363822925017359,-0.140730980270696,0.387744285287884,-0.550998228826881,-0.437865005591103,-1.15944874545383,-0.103121104745575,0.117477912224645,0.350261468516256,-0.0330183838146911,0.244727236065053,0.470349568085341,0.0322740419748151,0.0013398212309657,0.0110074279375693,10.0,0
29379,35447.0,1.12191245532301,-1.35111856872885,1.56366557441619,-0.22628305901679,-2.00912533060376,0.459524950068353,-1.57003420300466,0.365822247363548,0.488138572861506,0.405789591191175,0.47711969577805,0.40456977665267,-0.42079316277445,-1.1006520293176,-2.03041066490744,0.776261877391065,0.667384338679971,-0.822005294387734,1.26532660929649,0.171916858061446,0.224646373528689,0.782021001183932,-0.162850165757685,0.405216915697425,0.408920843609371,-0.07678127510731,0.0649206217075679,0.029403941605881,80.0,0
88307,62080.0,-1.59945740179415,2.60772002929222,-2.98719294171061,3.06415614684784,-2.49791431686821,-0.54110279282052,-2.2777862276701,1.26816610842127,-1.99733105335741,-3.83477508791878,1.11335409263987,-4.97692104108215,-0.795530934675206,-4.54955674371782,1.81376325403563,-3.17746049642958,-5.36934877847861,-1.1214541569793,2.03059193793375,0.22533293042937,0.662933039629134,0.184086858369512,-0.0894518031771282,-0.505999935132595,-0.0622588885489331,-0.0527144132804191,0.322854004983613,0.135267636745646,180.0,1
106998,70229.0,0.315641749332386,1.63677796226183,-1.51964988293973,4.02857099852445,-1.18679426720391,-0.789813099852487,-2.27980740468004,0.472987926704315,-1.65763500271185,-2.89499040084744,1.60198538284757,-2.82494562476694,1.26920363552044,-5.59136368933409,-0.974827287131074,-2.73779549628906,-4.9615343155062,-2.22479740778771,-0.136117269757132,0.388884849068478,0.345920750226663,-0.1080015945344,-0.165441941824109,0.279894580016653,0.808783092569154,0.117362632970147,0.58959490284462,0.30906407378289,3.79,1
176341,122725.0,-0.808708928585092,0.0391840971990045,0.745588795023893,-2.22154427708235,-0.860848009214963,-0.577722094553577,-0.447976818483475,0.386438928254293,-0.293697307692807,0.64056928960494,0.594888204261808,-0.524520324743924,-1.02813515204946,-0.287869962944154,-1.04854136452781,1.57981187507229,-0.229936424845353,-0.618203742373414,-0.178661593847112,0.0863293581655596,0.317926586405461,1.00108972869244,-0.170718054195342,0.0091011683991276,0.145184557681502,-0.20856012043015,-0.102067947039367,-0.21116338320666,19.95,0
297,211.0,-0.24782697327908,-0.282682109553483,1.6533542148054,-1.0148646351895,-0.680433315730692,0.886363857469579,-0.538200541818173,0.377969653406087,-1.23087919097457,0.522507865572199,0.605212425589782,-0.924201301239598,-0.363162226460245,-0.142023989543667,1.12002695207972,1.19044626293158,0.176379066090007,-0.106613716353803,1.59860533888607,0.373669489465665,0.545695993735262,1.4009620012101,-0.133992441562559,-0.810781922934112,-0.348543770203944,0.0930308619075964,0.165625676654148,0.13042221200623,70.0,0
79874,58217.0,-0.443793956538852,1.27139528958141,1.20617786290079,0.790371244425149,0.418935334538855,-0.848375714713356,0.917690595034239,-0.235511404707869,-0.285692136421657,-0.867899742347565,0.614977120327696,-0.657947690982211,-0.948412031653891,-1.63514452424164,1.26320316314475,0.0685328870737372,1.32579410174258,0.376383480838994,-1.09619645414336,-0.0672050359210024,0.119278777095323,0.513479449681292,-0.264243409026182,0.443311288026016,0.0295163920697956,-0.335141048988331,-0.188814985117408,-0.123391459240302,5.09,1
117322,74635.0,0.873347506441487,-0.239833118981985,0.673161954555046,1.290771310646,-0.743299361111193,-0.477982288578795,-0.00093251615186,0.0036567731450927,-0.108408912182207,0.140400737317508,1.44064503051384,0.806767154951545,-0.336861298511087,0.525280597627587,0.435337830626365,0.536699737054689,-0.705221141906439,0.401884641190451,-0.300980611963762,0.145290069877604,0.0711475742680306,-0.163181384950227,-0.0778660510775145,0.516988675611596,0.290916260518641,-0.523528732980035,0.0008156565231053,0.048230940085226,150.0,0
150669,93860.0,-10.6323749061596,7.25193622855414,-17.6810718207918,8.20414440620562,-10.1665907519072,-4.51034377036334,-12.9816061559658,6.78358879797499,-4.65932958355558,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978655,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.75319975278369,3.81304079276336,-0.810146481561289,2.71535704420309,0.695602689761576,-1.13812206664164,0.459442241911828,0.386337323495895,0.522438449202614,-1.41660373652915,-0.488307035713995,188.52,1
144328,86034.0,1.38560313051299,-0.990064210299414,-0.624433767100684,-1.78964604485173,1.00015492340533,3.53942196681102,-1.56932283235003,0.924045878668965,-0.546020769127823,0.655344868848694,-0.0765788922233213,-0.760072762781589,0.359801952726562,-0.32012006019043,1.29515844595856,1.80405554575362,-0.448080123851982,-0.415110136875707,0.587370793571888,0.267143869334024,0.343150707772249,0.747457006581667,-0.159275836687994,1.05040621710424,0.581186141199143,-0.0368040165728318,0.0361223750055864,0.023287855452313,34.95,0
88876,62330.0,1.14086473658976,1.22131743135767,-1.45295546048243,2.06757505760281,0.854742052227546,-0.981222507744598,0.325713913670098,-0.0377214068783676,0.113219371615132,-2.12697274994354,0.915947028928619,-0.468571538051367,-0.523377293666349,-4.86186658087283,0.421013353871263,0.866440624739209,4.08248488419359,1.1963181517001,-1.10076358353881,-0.0677120411898438,-0.377597095255037,-0.79345965987036,-0.132333171548173,-0.33158626897425,0.664877856718148,-0.309312434134138,0.099941947375597,0.122988311929089,1.0,1
129470,79099.0,-3.15333486470813,-1.09339756067694,0.297406649600803,-0.24021719322563,1.57982755000738,-1.09978963383647,0.134567666131054,-0.0352549251282652,0.0028672921172922,0.330957152601609,0.614190381809456,1.01902602613603,1.09259773339373,-0.0600497834579777,-0.251560287593253,1.1227659633861,-1.42693036003241,0.13688414550194,-0.01983519500029,-1.37883634639816,-0.581786193886662,-0.196598874934776,0.942870153804386,-0.445939073428551,-0.431130442459758,-0.136670033668454,0.243028158881517,-0.464364808199126,1.79,0
8335,11131.0,-1.42662331260887,4.14198623236944,-9.80410344235714,6.66627300324451,-4.74952679326515,-2.07312900595144,-10.0899311630826,2.79134529885187,-3.2495156171301,-11.4204509744097,10.8530116481991,-15.969207520809,0.546690084634152,-14.690729133641,0.91233739988339,-12.2271892780267,-18.5873662058916,-6.92076186060174,3.16699890688552,1.41067765264616,1.86567876848945,0.407809281593599,0.605809354312964,-0.769348118123441,-1.7463368287861,0.502039516709683,1.9772583297728,0.711606531209485,1.0,1
144246,85969.0,-0.378084168929562,1.13786361093089,1.28200549421077,0.0043164475225013,0.272431099638756,-0.499745959920572,0.672737590077272,0.0300838931602259,-0.492977244267086,-0.572658102594259,0.116619068457762,0.338532300439457,0.722170570120645,-0.525622460748184,1.07692052496347,0.0603319995574855,0.251337663473659,-0.665221027704732,-0.453339108718349,0.116800910350717,-0.230392113879428,-0.523231277760882,0.001917945551309,0.040164136959113,-0.21329322843907,0.099535768488519,0.267025166382481,0.0960076104130978,1.29,0
6734,8451.0,0.314596589729515,2.66067027657541,-5.92003738034463,4.52249960508858,-2.3150272861839,-2.27835165394776,-4.68405393631569,1.20227026523098,-0.694695511200349,-5.52627805985834,6.66243683071252,-8.52546492534563,0.742745446888019,-7.67866801029943,0.593070459066131,-4.47813659534324,-5.84426647937357,-1.1027307945783,2.17738568653903,0.562705643312244,0.743314023428983,0.0640383555765096,0.677841675250346,0.0830078227438395,-1.91103446375022,0.322188398435937,0.620866538820488,0.185030354728703,1.0,1
36132,38410.0,1.37707737867113,-0.794496842316074,0.253568420702959,-0.805003365379143,-1.04881491280708,-0.522646876924186,-0.783006016115718,0.0099449937480087,-0.297965446700588,0.654399562191839,-1.32713846361236,-2.00262569016558,-1.82822067672013,0.172230079720045,1.21665461838082,1.67005311982505,-0.0080779266334547,-0.873672092794741,0.841361656320069,0.0428866704071099,-0.0650691482650937,-0.492961338597744,-0.0121721398414607,-0.516569250926955,0.265272005291798,-0.356499628991414,-0.0055999449092426,0.0183142782646457,50.0,0
201147,133746.0,-2.73954726815833,1.59401151049994,-1.90546830506275,0.576733225086545,0.88678024562595,-0.708856224816638,0.977317455682911,0.380485866290093,-0.349916372214834,-0.866614581629468,-0.607237917535416,0.0316455994066972,0.679213811713805,-1.85463566905825,0.208505003341426,0.951035704960741,1.25396602548532,0.592527813108567,-0.628575070057101,-0.673430988540137,-0.382584264076318,-0.717793029582417,0.211317752057886,0.187096434032027,-0.29459551178061,-1.10354335033918,-0.922378571755707,-0.229078363876499,79.0,0
54129,46298.0,-1.67932972943835,-4.9404048243163,-0.920369193341522,1.21098137199179,-1.93478559716418,1.02123162249919,1.29202002562747,-0.0146617926011577,0.2841239156407,-0.819221814202332,1.56139617691017,0.969395072842007,-0.342953980266118,0.542469105328217,0.515231038932212,-0.0486620939445076,0.250609830322337,-0.495639473233791,-0.773757210457992,2.78969621265248,0.908391279311048,-0.531628462446774,-1.21841191362677,-0.149452820606669,-0.462426374438197,0.903193004470029,-0.305490027914045,0.242577533699663,1455.3,0
191195,129154.0,-0.359815815759835,1.252133658717,-1.21604249336113,-0.204499523971504,0.60858896755524,-0.431432325028195,2.50230199700241,-0.680312999955976,-0.974525558165715,-0.0086072109605503,0.581069680175058,0.297271958313268,-0.333279388167906,0.958313515197246,-0.498424703774386,-1.2232582468494,-0.134663653205317,0.276671602515777,1.44635294166375,-0.239636119493613,0.42681624967802,1.4619818257079,-0.564211194505281,-0.287938004068425,0.295773895587275,0.19339585449576,-0.1461774425354,0.0824869988720802,178.8,0
